ID,SCORCH,SCORCH_WD,SCORCH_FFNN,SCORCH_XGBT,SCORCH_ML,drugscore,nnscore1,nnscore2,xscore1.3,rfscore-4,rfscore-vs2
3ao4,1,1,1,1,1,1,1,1,1,0,1
3gv9,1,1,1,0,1,1,1,1,1,0,0
1uto,0,0,0,0,0,1,1,1,1,0,1
1ps3,1,1,1,1,1,1,1,0,1,0,1
4ddk,0,0,0,0,0,1,1,0,1,0,1
4jsz,0,0,0,0,0,1,1,0,1,0,1
3g2z,0,0,0,0,0,1,1,1,1,0,1
3dxg,0,0,1,0,0,1,1,0,1,0,1
3l7b,0,0,0,0,0,1,1,0,1,0,1
3gr2,0,0,0,0,0,1,1,1,1,0,0
3kgp,0,0,0,0,0,1,1,0,1,0,1
3fcq,0,0,0,0,0,1,1,0,1,0,0
3lka,1,1,1,1,1,1,1,0,1,0,0
3zt2,0,0,0,0,0,1,1,0,1,0,0
3udh,1,1,1,0,0,1,1,0,1,0,0
3g31,0,0,0,0,0,1,1,0,1,0,0
4llx,0,0,0,0,0,1,1,0,1,0,0
4u4s,0,0,0,0,0,1,0,0,1,0,0
4owm,0,0,1,0,0,1,1,0,1,0,0
5aba,0,0,0,0,0,1,1,0,1,0,0
2xdl,0,0,0,0,0,1,1,0,1,0,0
4kz6,0,0,0,0,0,1,1,0,1,0,0
2ymd,1,1,1,0,1,1,1,0,1,0,0
3aru,1,0,1,1,1,1,1,0,1,0,0
1bcu,0,0,0,0,0,1,1,0,1,0,0
3zsx,0,0,0,0,0,1,1,0,1,0,0
4ddh,1,1,1,0,0,1,1,0,1,0,0
4eky,0,1,0,0,0,1,1,0,1,0,0
4abg,0,0,0,0,0,1,1,0,1,0,0
5a7b,0,0,1,0,0,1,1,0,1,0,0
3dx1,1,1,1,1,1,1,1,0,1,0,0
4bkt,0,0,0,0,0,1,1,0,1,0,0
2v00,0,0,0,0,0,1,1,0,1,0,0
4cig,0,0,0,1,0,1,1,0,1,0,0
3n7a,0,0,0,0,0,1,1,0,1,0,0
3d6q,0,0,0,0,0,1,1,0,1,0,0
2hb1,1,1,1,1,1,1,0,0,1,0,0
3twp,0,0,0,0,0,1,0,0,1,0,0
4agn,0,0,0,0,0,1,1,0,1,0,0
1c5z,0,0,0,0,0,1,1,0,1,0,0
3nq9,1,1,1,1,1,1,1,0,1,0,0
2w66,1,1,1,1,1,1,1,0,1,0,0
3kwa,0,0,0,0,0,1,1,0,1,0,0
3g2n,0,0,0,0,0,1,1,0,1,0,0
4cr9,0,0,0,0,0,1,1,0,1,0,0
4ih5,0,0,0,0,0,1,0,0,1,0,0
4de2,0,0,0,0,0,1,0,0,1,0,0
3ozt,1,1,1,1,1,1,1,0,1,0,0
3f3a,1,1,1,1,1,1,1,0,1,0,0
1a30,0,0,0,0,0,1,0,0,1,0,0
3ivg,1,1,1,0,1,1,1,0,1,0,0
3u9q,0,0,0,0,0,1,1,0,1,0,0
3rsx,1,1,1,1,1,1,1,0,1,0,0
3pxf,1,1,1,1,1,1,1,0,1,0,0
2wbg,1,1,1,1,1,1,1,0,1,0,0
3rr4,0,0,1,0,0,1,1,0,1,0,0
4w9c,1,1,1,1,1,1,1,0,1,0,0
3mss,1,0,1,1,1,1,1,0,1,0,0
4agp,0,0,0,0,0,1,1,0,1,0,0
4mgd,1,1,1,1,1,1,1,0,1,0,0
1vso,1,1,1,1,1,1,1,0,1,0,0
4jxs,1,1,1,0,1,1,1,0,1,0,0
1q8t,0,0,0,0,0,1,0,0,1,0,0
3acw,1,1,1,1,1,1,1,0,1,0,0
4lzs,1,1,1,1,1,1,1,0,1,0,0
3r88,1,0,1,0,0,1,1,0,1,0,0
4ciw,1,1,1,0,1,1,1,0,1,0,0
2w4x,1,1,1,1,1,1,1,0,1,0,0
2brb,0,0,0,0,0,1,1,0,1,0,0
1p1q,1,1,1,1,1,1,1,0,1,0,0
3d4z,1,1,1,1,1,1,1,0,1,0,0
1bzc,1,1,1,1,1,1,1,0,1,0,0
1nc3,1,1,1,1,1,1,1,0,1,0,0
4agq,1,1,1,0,1,1,1,0,1,0,0
4w9l,1,1,1,1,1,1,1,0,1,0,0
2yge,0,0,0,0,0,1,1,0,1,0,0
2r9w,1,1,1,1,1,1,1,0,1,0,0
3gy4,0,0,0,0,0,1,1,0,1,0,0
3syr,0,0,0,0,0,1,0,0,1,0,0
3zso,0,0,0,0,0,1,1,0,1,0,0
2br1,0,0,0,0,0,1,1,0,1,0,0
1s38,1,1,1,1,1,1,1,0,1,0,0
3b27,0,0,1,0,0,1,0,0,1,0,0
4gkm,1,1,1,1,1,1,0,0,1,0,0
4m0z,1,1,1,1,1,1,1,0,1,0,0
1w4o,1,1,1,1,1,1,1,0,1,0,0
3ueu,1,1,1,1,1,1,1,0,1,0,0
4ih7,1,1,1,1,1,1,1,0,1,0,0
4jfs,1,1,1,1,1,1,0,0,1,0,0
3ozs,1,1,0,1,1,1,1,0,1,0,0
3bv9,0,0,0,0,0,1,1,0,1,0,1
1gpk,1,0,1,1,1,1,1,0,1,0,0
1syi,1,1,1,1,1,1,1,0,1,0,0
2cbv,1,1,1,1,1,1,1,0,1,0,0
1ydr,1,1,1,1,1,1,1,0,1,0,0
4de3,0,1,1,0,1,1,0,0,1,0,0
3coz,1,1,1,1,1,1,1,0,1,0,0
2wca,0,0,0,1,1,1,1,0,1,0,0
3u5j,0,0,0,1,0,1,0,0,1,0,0
4dli,0,0,0,0,0,1,1,0,1,0,0
1z9g,1,1,1,1,1,1,0,0,1,0,0
3arv,0,0,0,0,0,1,1,0,1,0,0
3n86,1,1,1,1,1,1,1,0,1,0,0
5c28,0,0,0,1,0,1,0,0,1,0,0
4j28,1,1,1,1,1,1,1,0,1,0,0
3jvr,1,1,1,1,1,1,1,0,1,0,0
1o5b,1,0,1,1,1,1,1,0,1,0,0
2y5h,1,1,1,1,1,1,1,0,1,0,0
3qqs,1,1,1,1,1,1,0,0,1,0,0
3wz8,1,1,1,1,1,1,1,0,1,0,0
4dld,1,1,1,1,1,1,1,0,1,0,0
3ehy,1,1,1,1,1,1,1,0,1,0,0
3uev,1,1,1,1,1,1,1,0,1,0,0
3ebp,0,0,0,0,0,1,1,0,1,0,0
1o0h,1,0,0,1,1,1,1,0,1,0,0
1q8u,1,1,1,1,1,1,1,0,1,0,0
4de1,0,0,0,0,0,1,0,0,1,0,0
4w9i,1,1,1,1,1,1,1,0,1,0,0
3ary,0,0,0,0,0,1,0,0,1,0,0
3coy,1,1,1,1,1,1,1,0,1,0,0
3f3c,1,1,1,1,1,1,1,0,1,0,0
2fxs,0,0,0,0,0,1,1,0,0,0,0
4kzq,1,1,1,1,1,1,1,0,1,0,0
2qnq,1,1,1,1,1,0,1,0,1,0,0
1nc1,1,1,1,1,1,1,1,0,1,0,0
2wvt,1,1,1,1,1,1,0,0,1,0,0
1yc1,1,1,1,1,1,1,0,0,1,0,0
3bgz,1,1,1,1,1,1,1,0,1,0,0
4wiv,1,1,1,1,1,1,1,0,1,0,0
3k5v,0,0,0,0,0,1,1,0,1,0,0
4eor,1,1,1,1,1,1,1,0,1,0,0
3uew,1,1,1,1,1,1,1,0,1,0,0
2wnc,1,1,1,1,1,1,0,0,1,0,0
2zb1,0,0,0,0,0,1,1,0,1,0,0
2qbr,1,1,1,1,1,1,1,0,1,0,0
3arq,0,0,0,0,0,1,1,0,1,0,0
2j78,1,1,1,1,1,1,1,0,1,0,0
4ea2,1,1,1,0,1,1,1,0,1,0,0
1r5y,1,1,1,1,1,1,1,0,1,0,0
4m0y,0,0,0,1,1,1,1,0,1,0,0
1gpn,0,0,1,0,0,1,1,0,1,0,0
2weg,1,0,0,1,1,1,1,0,1,0,0
4kzu,1,1,1,1,1,1,0,0,1,0,0
4mme,0,0,0,0,0,1,1,0,1,0,0
3cj4,1,1,1,1,1,1,1,0,1,0,0
3uo4,1,1,1,1,1,1,1,0,1,0,0
3wtj,0,0,0,0,0,1,1,0,1,0,0
3jvs,0,0,0,1,1,1,1,0,1,0,0
1k1i,0,0,0,0,0,1,1,0,1,0,0
2yfe,1,1,1,1,1,1,1,0,1,0,0
4k77,1,1,1,1,1,1,1,0,1,0,0
2xj7,1,1,1,1,1,1,0,0,1,0,0
2iwx,1,0,1,1,1,1,1,0,1,0,0
4f09,0,1,1,0,0,1,1,0,1,0,0
4djv,1,0,1,1,1,1,1,0,1,0,0
4w9h,1,1,1,1,1,1,1,0,1,0,0
4ogj,1,1,1,0,1,1,1,0,1,0,0
1p1n,1,1,1,1,1,1,1,0,1,0,0
3dx2,1,1,1,1,1,1,1,0,1,0,0
2xnb,1,1,1,1,1,1,1,0,1,0,0
3n76,1,1,1,1,1,1,1,0,1,0,0
3pyy,0,0,0,0,0,1,1,0,1,0,0
2zcr,1,1,1,1,1,1,1,0,1,0,0
3oe5,0,0,0,0,0,1,1,0,1,0,0
3jya,0,0,0,1,1,1,0,0,1,0,0
3gbb,1,1,1,1,1,1,1,0,1,0,0
3uex,1,1,1,1,1,1,1,0,1,0,0
4f9w,0,0,0,0,0,1,1,0,1,0,0
2wer,0,0,0,0,0,1,1,0,1,0,0
1lpg,1,1,1,1,1,0,1,0,1,0,0
3zdg,1,1,1,1,1,1,1,0,0,0,0
1z95,1,1,1,1,1,0,1,0,1,0,0
1pxn,0,0,0,0,0,1,1,0,1,0,0
3arp,0,0,0,0,0,0,1,0,1,0,0
3f3d,1,1,1,1,1,1,0,0,0,0,0
3tsk,1,1,1,1,1,0,0,0,1,0,0
2j7h,1,1,1,1,1,1,1,0,0,0,0
2xii,1,1,1,1,1,1,1,0,1,0,0
4cra,1,0,0,1,1,0,1,0,1,0,0
4gfm,0,0,0,0,0,1,0,0,1,0,0
1oyt,1,1,1,1,1,0,1,0,1,0,0
3gc5,1,1,1,1,1,1,1,0,1,0,0
2vvn,1,1,1,1,1,1,0,0,1,0,0
3p5o,1,1,1,0,1,1,1,0,1,0,0
1qf1,1,1,1,1,1,1,1,0,1,0,0
1ydt,0,0,0,0,0,1,1,0,1,0,0
3pww,1,1,1,1,1,0,1,0,1,0,0
1owh,0,0,0,0,0,1,1,0,1,0,0
2zy1,1,1,1,1,1,1,1,0,1,0,0
3up2,1,1,1,1,1,1,1,0,1,0,0
4j21,1,0,1,1,1,1,1,0,1,0,0
2xys,1,1,1,0,1,1,1,0,1,0,0
2qbq,1,1,1,1,1,1,1,0,1,0,0
3oe4,0,0,0,0,0,0,1,0,1,0,0
3rlr,1,1,1,1,1,1,1,0,1,0,0
2xb8,1,1,1,1,1,0,1,0,1,0,0
2c3i,0,0,0,0,0,1,1,0,1,0,0
4e5w,0,0,0,0,0,0,1,0,1,0,0
3f3e,1,1,1,1,1,1,1,0,0,0,0
1u1b,0,0,0,0,0,0,0,0,1,0,0
3qgy,0,0,0,0,0,1,1,0,1,0,0
3ryj,0,0,0,1,1,1,1,0,0,0,0
4j3l,1,1,1,1,1,0,1,0,1,0,0
3prs,1,1,1,1,1,0,1,0,1,0,0
4pcs,1,1,1,1,1,1,1,0,1,0,0
4hge,1,1,1,1,1,0,0,0,1,0,0
1g2k,0,0,0,0,0,0,1,0,1,0,0
1o3f,1,0,1,1,1,1,1,0,1,0,0
2qe4,1,1,1,1,1,0,1,0,1,0,0
3uuo,0,0,0,0,0,1,1,0,1,0,0
3e92,0,0,0,0,0,0,1,0,1,0,0
3fur,1,1,1,1,1,0,0,0,1,0,0
2cet,1,1,1,1,1,0,0,0,0,0,0
5tmn,1,1,1,1,1,1,0,0,1,0,0
3ag9,0,0,0,0,0,0,0,0,0,0,0
3kr8,1,1,1,1,1,0,1,0,1,0,0
3nx7,1,1,1,1,1,1,1,0,0,0,0
3fv2,1,1,1,1,1,1,1,0,1,0,0
4eo8,1,1,1,1,1,1,1,0,1,0,0
3e5a,1,1,1,1,1,0,0,0,1,0,0
1nvq,1,1,1,1,1,0,1,0,1,0,0
2v7a,1,1,1,1,1,0,1,0,1,0,0
4x6p,0,0,0,0,0,0,1,0,1,0,0
1h23,0,0,0,0,0,0,1,0,1,0,0
4e6q,0,0,0,0,0,0,1,0,0,0,0
2al5,1,1,1,1,1,1,1,0,0,0,0
2qbp,1,1,1,1,1,0,1,0,1,0,0
2zda,0,0,0,1,1,0,1,0,1,0,0
3b68,1,1,1,1,1,0,1,0,1,0,0
2xbv,1,1,1,1,1,0,1,0,1,0,1
3b1m,0,0,0,0,0,0,1,0,1,0,0
2fvd,0,0,0,0,0,0,0,0,1,0,0
2vw5,0,0,0,0,0,0,1,0,1,0,0
2wn9,0,0,0,0,0,1,1,0,0,0,0
3ejr,1,1,1,1,1,1,1,0,1,0,0
4qd6,0,0,0,0,0,0,1,0,1,0,0
3u8k,0,0,0,1,1,1,1,0,0,0,0
3ge7,1,1,1,1,1,0,1,0,1,0,0
4crc,0,0,0,0,0,0,1,0,1,0,0
4ivb,1,1,1,1,1,0,1,0,0,0,0
2vkm,1,1,1,0,1,0,1,0,1,0,0
2wtv,1,1,1,1,1,0,1,0,1,0,0
3b5r,1,1,1,1,1,0,0,0,1,0,0
2zcq,1,0,1,1,1,0,1,0,0,0,0
3e93,1,0,0,1,1,0,0,0,1,0,0
4k18,0,0,0,0,0,0,1,0,1,0,0
2p4y,0,0,0,0,0,0,1,0,1,0,0
3dd0,0,0,0,0,0,1,0,0,0,0,0
3nw9,0,0,0,0,0,0,0,0,1,0,0
3ui7,0,0,0,0,0,0,1,0,0,0,0
3uri,0,0,0,0,0,0,1,0,1,0,0
1qkt,1,1,1,1,1,0,1,0,1,0,0
1h22,0,0,0,0,0,0,1,0,1,0,0
3gnw,0,0,0,0,0,0,1,0,1,0,0
1sqa,0,0,1,0,0,0,1,0,0,0,0
4jia,1,1,1,1,1,0,0,0,0,0,0
3b65,1,1,1,1,1,0,0,0,1,0,0
3fv1,1,1,1,1,1,0,1,0,0,0,0
4qac,1,1,0,0,1,0,1,0,1,0,0
2yki,0,0,0,1,1,0,0,0,1,0,0
3g0w,1,1,1,1,1,0,1,0,0,0,0
4ivd,0,0,0,0,0,0,1,0,0,0,0
4ty7,0,0,0,0,0,0,0,0,0,0,0
2pog,1,1,1,1,1,0,1,0,0,0,0
4gr0,1,1,1,1,1,0,0,0,1,0,0
1eby,1,1,1,1,1,0,1,0,1,0,0
1z6e,1,1,1,1,1,0,1,0,0,0,1
1e66,0,0,0,0,0,0,0,0,0,0,0
4ivc,0,0,0,0,0,0,1,0,0,0,0
4twp,0,0,0,1,0,0,0,0,0,0,0
4rfm,1,1,1,1,1,0,1,0,0,0,0
1y6r,1,1,1,1,1,0,0,0,0,0,0
3u8n,0,0,0,0,0,0,1,0,0,0,0
4tmn,0,0,0,0,0,0,1,0,0,0,0
2p15,1,1,1,1,1,0,1,0,1,0,0
3myg,0,0,0,0,0,0,0,0,0,0,0
4gid,1,1,0,0,1,0,1,0,1,0,0
3utu,0,1,1,0,0,0,0,0,0,0,0
5c2h,0,0,0,0,0,0,0,0,0,0,0
1mq6,0,0,0,0,0,0,1,0,0,0,0
5dwr,0,0,0,0,0,0,1,0,0,0,0
4f2w,0,0,0,0,0,0,1,0,0,0,0
2x00,0,0,0,0,0,0,0,0,0,0,0
3o9i,0,0,0,0,0,0,0,0,0,0,0
4f3c,0,0,0,0,0,0,0,0,0,0,0
