ID,Real affinity,ffnn_1,ffnn_2,ffnn_3,ffnn_4,ffnn_5,ffnn_6,ffnn_7,ffnn_8,ffnn_9,ffnn_10,ffnn_11,ffnn_12,ffnn_13,ffnn_14,ffnn_15,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,wd_8,wd_9,wd_10,wd_11,wd_12,wd_13,wd_14,wd_15,SCORCH_XGBT
3bv9,5.36,0.00197771,0.00093788,0.01375955,0.00416771,0.00400102,0.00013611,0.01386684,0.06187323,0.16360241,0.00113854,0.00029561,5.9397502e-05,0.01853773,0.00368991,0.00894463,0.01422721,0.00294214,0.01311114,0.00745091,0.00044832,0.00052515,0.00999522,0.00715044,0.02893212,0.00019291,0.01267612,0.01633772,0.00075054,0.03780183,0.01785073,0.01205
3cj4,6.51,0.9832129,0.95612943,0.86998785,0.99804366,0.9735636,0.9299529,0.78335476,0.9523119,0.9530161,0.9641253,0.9830425,0.97366047,0.76188153,0.804276,0.91559565,0.900371,0.9361627,0.9663414,0.9101965,0.9829704,0.95315343,0.8708544,0.94302654,0.9631231,0.92070544,0.96747625,0.9670229,0.9491724,0.93695927,0.95356524,0.98876
3coy,6.02,0.9317025,0.98417807,0.91345024,0.00057143,0.9352881,0.7647455,0.62936187,0.96148527,0.9582343,0.9323729,0.98445404,0.81267667,0.91028696,0.8904718,0.8400942,0.9222084,0.64395803,0.78685224,0.77407134,0.9846492,0.95280063,0.7598814,0.93600947,0.96310246,0.8292395,0.951033,0.796667,0.88531804,0.7670222,0.79142016,0.70021
3coz,5.57,0.97064316,0.9889441,0.93489665,0.00176194,0.90383774,0.8590169,0.862998,0.85220635,0.9577496,0.95854163,0.9832376,0.792331,0.93379974,0.939791,0.91235334,0.92270845,0.67433405,0.4972597,0.81042475,0.99567354,0.9527956,0.8157444,0.93427896,0.9630904,0.67870724,0.66955036,0.62887,0.87136257,0.6764681,0.7818192,0.45614
3d4z,4.89,0.8690179,0.8806282,0.8772241,0.5531047,0.8521733,0.8903093,0.46277544,0.5932583,0.8168837,0.8451653,0.9325959,0.88202894,0.5911905,0.93466675,0.9566523,0.9215691,0.9223118,0.8372687,0.84735703,0.86445427,0.92114747,0.5104732,0.9305221,0.8977959,0.7156211,0.8308722,0.5085181,0.6951995,0.734676,0.9450468,0.60562
3d6q,3.76,0.19940016,0.01726815,0.117906,0.00400633,0.02759776,0.02987161,0.08297384,0.0591282,0.02112159,0.10045874,0.10997382,0.05065086,0.12787744,0.09057662,0.2232621,0.01647043,0.10537115,0.02046365,0.015259,0.05779612,0.00815687,0.06020269,0.3636689,0.08089128,0.01862639,0.00395975,0.14288491,0.03892431,0.01402777,0.02472246,0.00011
3dd0,9.0,0.00325876,0.29286855,0.00420791,3.580717e-06,0.00775477,0.00396493,0.14294222,0.1570344,5.6722347e-06,0.00052768,5.068468e-05,0.00152695,0.8705207,0.12679034,0.02844974,0.05953452,0.2104272,0.01244929,0.03831661,0.00118852,0.00042638,0.03245836,0.00194061,1.9243314e-05,0.0580734,0.00894102,0.01645324,0.00387022,0.05109948,0.01969233,0.34545
3dx1,3.58,0.94753194,0.9177944,0.862322,0.98659354,0.882692,0.8925509,0.48517793,0.71852285,0.9162346,0.7966432,0.97074676,0.7369762,0.698903,0.8727412,0.9482908,0.1720177,0.8579031,0.9604131,0.7655902,0.7835921,0.8624034,0.7094435,0.9653989,0.9014282,0.66463727,0.9818604,0.91078496,0.85843015,0.84336036,0.49427164,0.98367
3dx2,6.82,0.98175377,0.9538118,0.9602661,0.9992527,0.98777205,0.94232273,0.80381,0.9543681,0.95406955,0.8732395,0.98624015,0.976972,0.90200615,0.9604304,0.96939355,0.9211616,0.98842776,0.9793401,0.93050474,0.98879385,0.914132,0.9110836,0.9885503,0.9553028,0.93128765,0.99633574,0.9806073,0.95632607,0.9336288,0.9536149,0.99508
3dxg,2.4,0.09264654,0.02027962,0.0462819,0.00275445,0.00595093,0.01809928,0.06633538,0.02323431,0.01668859,0.03737816,0.08254036,0.01422533,0.08933252,0.03452173,0.0492844,0.00535098,0.02891698,0.01468888,0.0071547,0.02332082,0.0061143,0.04110098,0.21876377,0.03369609,0.01189372,0.00688756,0.03232887,0.01920506,0.02535665,0.02709949,0.00012
3e5a,8.23,0.6820665,0.59531057,0.685138,0.8965994,0.6426836,0.7582215,0.6769257,0.8668316,0.61956733,0.7435513,0.8567947,0.7504837,0.840312,0.50151837,0.7609581,0.8460978,0.42089257,0.79291886,0.66998607,0.8939439,0.05764386,0.53223133,0.65957123,0.82510984,0.45139045,0.58635753,0.7922182,0.7235604,0.8396305,0.5605448,0.88217
3e92,8.0,0.0048151,0.1399368,0.00801572,0.00048757,0.00683904,0.01165065,0.0389269,0.04939198,0.00216627,0.00325835,0.00097939,0.26241797,0.0322237,0.01157841,0.05076671,0.06023279,0.09801629,0.0132027,0.28215826,0.00110239,0.00107622,0.03301644,0.0798423,0.02025157,0.07702547,0.00485718,0.005045,0.00468877,0.02069378,0.02913463,0.09875
3e93,8.85,0.6805563,0.9032451,0.7138723,0.37898302,0.8186749,0.83802736,0.3102531,0.9600035,0.97321033,0.7470672,0.3519454,0.8624779,0.42440045,0.3215829,0.83357996,0.7727499,0.91184837,0.60068274,0.81224054,0.32313997,0.2501529,0.7222287,0.38666046,0.8699039,0.7774019,0.78326225,0.8274339,0.8857726,0.07611084,0.8633636,0.87993
3ebp,5.91,0.730018,0.33546728,0.16798839,0.08316496,0.11164507,0.62731826,0.19126531,0.1845358,0.4223007,0.82544035,0.50427866,0.05666706,0.56015056,0.00702471,0.11260653,0.25356418,0.02327499,0.35931325,0.1533016,0.26399302,0.01684517,0.07847476,0.21176112,0.9126388,0.18434733,0.21889016,0.04575622,0.46968818,0.20639789,0.6143196,0.2518
3ehy,5.85,0.9626856,0.93745553,0.9889712,0.98437524,0.7965388,0.9306539,0.93368286,0.9365926,0.98323655,0.9748173,0.98331684,0.9258374,0.89074254,0.9578651,0.92446697,0.92465,0.9545061,0.99572635,0.9313655,0.9608519,0.9533227,0.7579359,0.81640077,0.9535608,0.9303192,0.9996282,0.95219135,0.9548464,0.9815308,0.95251536,0.90686
3ejr,8.57,0.99143887,0.9697055,0.9014764,0.98662376,0.98430634,0.9717655,0.9053092,0.9839728,0.9868488,0.9812957,0.9854212,0.97500455,0.9102756,0.9481809,0.9652465,0.92260325,0.9827192,0.9839449,0.93112874,0.9901514,0.9181104,0.9431796,0.9838928,0.963104,0.9311867,0.9987869,0.9817244,0.93706995,0.97846997,0.9536704,0.99686
3f3a,4.19,0.91754323,0.3158766,0.7080616,0.7790986,0.04897913,0.21406537,0.08517382,0.7769174,0.900659,0.37160444,0.9200487,0.9265767,0.4913209,0.21574911,0.3471753,0.09641659,0.19062376,0.7794399,0.34756368,0.9349157,0.9513943,0.7744629,0.29104125,0.8494217,0.07825801,0.5546154,0.52318513,0.30999398,0.22379178,0.28990763,0.36126
3f3c,6.02,0.9859662,0.9630251,0.97201926,0.99604726,0.9321947,0.9594859,0.8810506,0.97367764,0.98716474,0.9612339,0.98333716,0.9769491,0.92270863,0.8972419,0.95161617,0.87294424,0.90369177,0.97220314,0.92050916,0.9745066,0.9531585,0.9358109,0.8551812,0.96317863,0.86086076,0.97829354,0.92097294,0.90118545,0.9741402,0.9394945,0.99657
3f3d,7.16,0.9287342,0.92858106,0.42022908,0.92822826,0.9243445,0.8028294,0.613366,0.9051672,0.8254683,0.8810314,0.8765981,0.5734985,0.6284995,0.7327628,0.86054707,0.39619678,0.9304273,0.9547065,0.6023151,0.79988563,0.790944,0.9256997,0.8607099,0.94979954,0.3585623,0.10394922,0.42208847,0.7305238,0.7507967,0.77684224,0.65426
3f3e,7.7,0.9654482,0.9554509,0.5644098,0.9898868,0.9755826,0.9346683,0.8005307,0.9133661,0.87768793,0.9100845,0.8890033,0.8564575,0.8263104,0.7925243,0.94810253,0.5492408,0.895615,0.97897464,0.5267848,0.81066,0.953163,0.95360625,0.90819997,0.96310705,0.71256167,0.6183361,0.6385685,0.8854419,0.8231039,0.88118577,0.88069
3fcq,2.77,0.00340313,0.01129842,0.00201216,4.799402e-05,0.0020442,0.02334255,0.01050326,0.04647365,0.01544455,0.08985472,0.00647038,0.05523911,0.01708943,0.07203752,0.03842258,0.02016377,0.02504039,0.00801352,0.00621215,0.00714734,0.02409354,0.02188572,0.03295532,0.00207713,0.01760489,0.00972325,0.01656806,0.00623804,0.02849129,0.02703297,0.00743
3fur,8.0,0.99894774,0.99665266,0.9966549,0.99916756,0.9934628,0.98908234,0.98028743,0.9840983,0.9923724,0.9948791,0.9989408,0.9896436,0.9465594,0.9900118,0.9841871,0.92411095,0.9838871,0.99978524,0.93127364,0.9976811,0.95137423,0.9303379,0.92858833,0.96313643,0.9317568,0.9985405,0.9916481,0.9795344,0.9904947,0.9537058,0.92877
3fv1,9.3,0.99396133,0.98602617,0.9949914,0.999799,0.9968262,0.98729825,0.9844861,0.98923445,0.9948721,0.99281716,0.99967307,0.9903213,0.9806994,0.9761181,0.9718442,0.92397726,0.9936082,0.9999745,0.931628,0.9976266,0.95272696,0.9770988,0.99507856,0.9630435,0.9315219,0.9999078,0.9875248,0.9862798,0.9981135,0.953799,0.99571
3fv2,8.11,0.99371916,0.9849404,0.99121726,0.99949276,0.9956257,0.97725445,0.9823413,0.99132484,0.98870337,0.9890301,0.99903923,0.9857981,0.97049564,0.9704974,0.96575344,0.9241206,0.99188435,0.9999659,0.9314883,0.996462,0.9526923,0.9701625,0.99067557,0.9630703,0.9255446,0.9999014,0.9862448,0.985401,0.9979282,0.9537821,0.99897
3g0w,9.52,0.9901904,0.99002385,0.9827475,0.96978146,0.9535413,0.8117745,0.86617804,0.9409573,0.993418,0.99271655,0.9742881,0.9953996,0.85718155,0.940486,0.7772385,0.8483502,0.81171995,0.93750656,0.54597926,0.99379075,0.83881927,0.5011273,0.7838961,0.9530056,0.92276376,0.98416805,0.959056,0.9587289,0.9463122,0.9535772,0.97223
3g2n,4.09,0.2189807,0.07153648,0.33999082,0.04545575,0.00834361,0.01417801,0.05692324,0.09414402,0.33079985,0.02190936,0.01911962,0.01699737,0.49184364,0.04190585,0.02019304,0.11004445,0.13133237,0.03552097,0.04869747,0.14302137,0.01277238,0.04553315,0.22472218,0.02015045,0.04363909,0.02624473,0.09215477,0.24907416,0.03236565,0.07996389,0.04844
3g2z,2.36,6.5293905e-05,9.927356e-05,2.792158e-05,2.4135348e-05,1.6912505e-05,3.1486416e-05,0.00012466,4.8921764e-05,2.498086e-05,7.495312e-07,4.1013814e-07,0.00046706,0.00064933,0.00088665,0.0003224,7.7272605e-05,0.00029919,1.2642407e-05,0.0001373,1.9403251e-05,1.0770689e-06,0.00051597,0.00011764,4.1804597e-05,1.2657497e-07,5.5376677e-06,3.6454585e-05,3.9379775e-06,3.2335852e-06,4.052202e-06,2e-05
3g31,2.89,0.0131568,0.01152092,0.00776452,0.00112414,0.0054245,0.01157203,0.03251967,0.01196754,0.0026395,0.00698146,0.00126114,0.00956944,0.02899909,0.00437561,0.0342828,0.0116528,0.02527395,0.04787758,0.01193795,0.00383282,0.00054625,0.02513653,0.03512707,0.00136948,0.00086465,0.00735551,0.01488426,0.01339188,0.05750892,0.01840794,0.00684
3gbb,6.9,0.9960446,0.99040806,0.99171805,0.99942344,0.99632895,0.9901067,0.9857167,0.9953052,0.99755067,0.98465395,0.9996452,0.99280834,0.96924263,0.9710307,0.97963274,0.9241644,0.9906589,0.99998695,0.93148,0.9970271,0.9527031,0.9790225,0.98985976,0.9630652,0.9316453,0.99992216,0.98922426,0.9863653,0.9979876,0.9537358,0.99969
3gc5,7.26,0.990371,0.99380124,0.9739661,0.99848557,0.97961307,0.9940579,0.9690954,0.9903754,0.9221226,0.99506414,0.9895904,0.9923769,0.9608656,0.9676654,0.9848327,0.9239205,0.9865302,0.9956678,0.9202459,0.9903219,0.9529948,0.9719064,0.9858115,0.96313965,0.9310448,0.9533542,0.98670447,0.9081292,0.97557324,0.9536852,0.96501
3ge7,8.7,0.988816,0.9734262,0.83691466,0.9802691,0.9907796,0.98736894,0.9628138,0.99267495,0.94829285,0.98713946,0.98718643,0.9811648,0.96525013,0.9159993,0.9786175,0.9237783,0.98018825,0.9918405,0.9299191,0.97273695,0.8830534,0.967126,0.98093075,0.96311855,0.92580914,0.9278656,0.9527446,0.8855473,0.9179201,0.92435426,0.8008
3gnw,9.1,0.08438602,0.12146342,0.05272615,0.00384146,0.02153778,0.07781807,0.080351,0.2891465,0.06874251,0.03852808,0.22600156,0.12770942,0.5028954,0.07015356,0.11784464,0.15291911,0.06313989,0.57910115,0.14635882,0.1662722,0.02805182,0.24405017,0.17592606,0.21298856,0.03830013,0.00812241,0.13028201,0.01172036,0.20830795,0.03849736,0.04958
3gr2,2.52,0.00264156,0.00285855,0.00059006,0.00259683,0.00046942,0.00099814,0.00419387,0.00488031,0.00017974,4.0930237e-05,0.00107932,0.00218892,0.01737285,0.02814761,0.005337,0.02967051,0.01127523,0.03604111,0.021117,0.0058476,0.00015029,0.01723981,0.01211089,0.00043109,0.00114951,0.0009993,0.00376952,0.00126103,0.00460958,0.00423247,0.00022
3gv9,2.12,0.00519425,0.00993851,0.00914681,0.00114182,0.01394841,0.07261741,0.01429212,0.02562422,0.00538456,0.01005891,0.00153974,0.01900819,0.01649889,0.06921884,0.01981297,0.00501442,0.01494032,0.03010631,0.00708646,0.00750238,0.00044945,0.03596407,0.00835571,0.02542463,0.00688398,0.01537207,0.00531906,0.00797117,0.01189372,0.04601756,0.00373
3gy4,5.1,0.02808601,0.05555516,0.07803372,0.38363183,0.01950082,0.11638299,0.01620713,0.03658429,0.14855808,0.0119127,0.09263912,0.03384709,0.00937894,0.05361122,0.0643788,0.0241572,0.00941557,0.00231102,0.0007537,0.00297388,0.01684707,0.01206839,0.01577139,0.07303894,0.00140759,0.00066167,0.01674908,0.01753202,0.05445269,0.00221097,0.0459
3ivg,4.3,0.6705627,0.70781916,0.4999906,0.3581041,0.41283083,0.6258465,0.329164,0.7325071,0.5892274,0.2651288,0.48257694,0.75170696,0.7337394,0.871832,0.3357339,0.7202605,0.23710912,0.5328238,0.36740416,0.9420227,0.76710975,0.66023296,0.3436802,0.8722865,0.06186393,0.32870024,0.44145846,0.5092162,0.6828857,0.7167063,0.22815
3jvr,5.72,0.950058,0.9138751,0.8109833,0.9916357,0.6089163,0.82298476,0.41620433,0.7299601,0.9415777,0.3471557,0.95165586,0.9056171,0.5131332,0.6618955,0.80076146,0.2632692,0.5630695,0.440781,0.503274,0.8259874,0.8487967,0.766502,0.61781377,0.9473153,0.5704752,0.6887538,0.85510266,0.80945694,0.54309434,0.7098416,0.76055
3jvs,6.54,0.05099925,0.18485919,0.01213706,0.31012172,0.00211397,0.0268378,0.06258526,0.23027062,0.04091877,0.00392997,0.03795114,0.01763889,0.15074843,0.01517171,0.14653504,0.02338108,0.0348784,0.01239312,0.06182456,0.0125874,0.00556189,0.07190928,0.12467819,0.03569958,0.01445889,0.04718044,0.00805873,0.01854983,0.17376462,0.2971048,0.68721
3jya,6.89,0.20815122,0.36193934,0.21072406,0.6605176,0.06537947,0.23276332,0.3390591,0.2905345,0.24771601,0.01490468,0.22826272,0.70744544,0.28810874,0.04698801,0.10941908,0.4699491,0.48938122,0.30566806,0.21916261,0.01778427,0.3728937,0.16125298,0.11897063,0.34998345,0.13246384,0.6157251,0.57423645,0.7466877,0.41351148,0.33531725,0.70474
3k5v,6.3,0.51187533,0.19328657,0.47028384,0.08139059,0.39886224,0.50841546,0.26396394,0.6000917,0.2930562,0.29828644,0.05540818,0.6120475,0.45657063,0.38379908,0.33077866,0.08918405,0.3460287,0.4660308,0.04807308,0.18272367,0.03347269,0.14460033,0.1627061,0.31149918,0.06081679,0.07187304,0.42882842,0.0931803,0.2199898,0.48502845,0.11987
3kgp,2.57,0.01020056,0.00522888,0.00055823,0.00159684,0.00099194,0.01283324,0.00243685,0.0224182,0.01234367,0.03022581,0.01818192,0.00286299,0.01785028,0.00717103,0.02210301,0.00091851,0.00119597,0.00450289,0.00074235,0.0005928,0.0112955,0.11386594,0.00475332,0.01511532,0.00022659,0.00044033,0.00823429,0.00719953,0.00776485,0.00050738,0.00115
3kr8,8.1,0.299505,0.581424,0.27226022,0.9934341,0.91983485,0.79973227,0.3181045,0.9511237,0.59281075,0.84229064,0.9687502,0.7662008,0.7628843,0.44726157,0.8434522,0.65671366,0.4616068,0.9515077,0.8989939,0.83153105,0.4957551,0.65947723,0.21297354,0.9631587,0.36543232,0.8600708,0.95117295,0.8248017,0.8967169,0.4048254,0.70744
3kwa,4.08,0.0029875,0.00102222,4.748013e-05,0.07425115,0.00081521,0.00535288,0.00021639,0.0023784,0.00156036,0.00121507,0.00613347,0.00012875,0.00529584,0.00065005,0.00218827,0.00107661,0.00072789,0.0010289,2.7292757e-05,0.00131047,0.01073202,0.01630914,0.01612946,0.00080469,5.915747e-05,0.00027525,0.01867861,7.186046e-06,0.00026026,0.00124919,2e-05
3l7b,2.4,0.00465381,0.00697115,0.03297389,0.00140584,0.0003553,0.0082055,0.00192583,0.02018401,0.01508167,0.0038828,0.0039241,0.00216776,0.07107866,0.0198558,0.05396137,0.02353826,0.02035096,0.01414722,0.00924546,0.00532016,0.00040433,0.00242534,0.02959919,0.01898253,0.01219374,0.00098282,0.00522748,0.01010785,0.00144732,0.00686505,0.02631
3lka,2.82,0.8896536,0.82615,0.7040519,0.04583472,0.3552112,0.6295575,0.80353105,0.8445812,0.60081065,0.2899347,0.6330651,0.22516897,0.82728416,0.72492844,0.5288448,0.55936253,0.61142826,0.6649985,0.54670995,0.67668957,0.0351823,0.38487792,0.6284509,0.2581675,0.18459806,0.52067626,0.35769543,0.11562946,0.76946616,0.36793435,0.93593
3mss,4.66,0.2110036,0.3642029,0.02066308,0.7353918,0.20533931,0.375256,0.0721004,0.20623648,0.67838037,0.08540392,0.8645535,0.31382662,0.43446457,0.2397545,0.14966512,0.29539287,0.34167588,0.37919104,0.18373531,0.10808206,0.11863464,0.45533663,0.35056856,0.7957438,0.04131833,0.08308232,0.23815101,0.05698359,0.1908217,0.22221434,0.82283
3myg,10.7,0.00219846,0.03009614,0.00136065,1.5769781e-05,0.00054595,0.0052698,0.00468883,0.01541162,0.00056237,0.00122854,0.00305849,0.00310114,0.0246844,0.00348377,0.00438151,0.01515841,0.0016056,0.00055912,0.01244083,0.00611809,0.00022107,0.02564684,0.12282726,0.00324211,0.00086597,0.00021303,0.00390288,0.00199929,0.00364447,0.00522518,0.00332
3n76,6.85,0.95361674,0.54671264,0.0713591,0.84170836,0.8747163,0.7553551,0.81189245,0.8355025,0.8388883,0.9234508,0.6887835,0.8568778,0.7479206,0.74463385,0.8601961,0.83882266,0.8618675,0.8719296,0.6075668,0.5303248,0.38360304,0.588746,0.94169205,0.92144465,0.49437428,0.85973954,0.8625378,0.71698576,0.7085372,0.7536651,0.84552
3n7a,3.7,0.5909196,0.02946848,0.02302715,0.00150871,0.08220029,0.09037858,0.10441801,0.05775896,0.0078012,0.00495619,0.01147181,0.00409046,0.14699751,0.15998009,0.25825015,0.00562081,0.01461947,0.28895885,0.05433938,0.00115699,8.2416445e-05,0.06576538,0.18819416,0.090563,0.00121009,0.00327682,0.09034756,0.01523432,0.09551048,0.10616612,0.00279
3n86,5.64,0.93821496,0.7784579,0.08244115,0.97515595,0.8936311,0.74502295,0.82549214,0.8818772,0.12342399,0.93723136,0.7681949,0.6912082,0.9223179,0.8887538,0.9086473,0.87986803,0.9275427,0.852092,0.6129747,0.75358,0.7989117,0.5959531,0.86704266,0.57921815,0.6956618,0.95538545,0.7193694,0.7388139,0.9109212,0.87827826,0.76415
3nq9,4.03,0.8901285,0.8459909,0.8684411,0.9870764,0.9057952,0.81565034,0.79555213,0.90048283,0.94442236,0.890107,0.9773798,0.6283438,0.6757885,0.7420994,0.87635374,0.62637776,0.91055167,0.83189714,0.9190359,0.84396577,0.6917865,0.8779186,0.8823513,0.86723506,0.87785316,0.8007945,0.7783741,0.9139508,0.9391994,0.9332101,0.78681
3nw9,9.0,0.7791268,0.68919986,0.6161903,0.76352936,0.7723877,0.12920916,0.42213053,0.42042738,0.8061032,0.47893792,0.54397124,0.17102242,0.88890016,0.55836886,0.73446006,0.71694684,0.65251446,0.502881,0.54222,0.5700459,0.52941054,0.29240754,0.8359933,0.96318614,0.9313976,0.91470087,0.31480747,0.55956525,0.78414524,0.61744404,0.61903
3nx7,8.1,0.9872921,0.98326886,0.9799531,0.9974864,0.95514333,0.9587846,0.9647784,0.96843004,0.9920881,0.9875127,0.9670303,0.9758464,0.93656397,0.96034,0.9495386,0.9113432,0.9604667,0.9988643,0.9311589,0.99575686,0.95261997,0.90383995,0.95925725,0.9631293,0.9222338,0.99669194,0.98333454,0.95021296,0.98212504,0.9533771,0.97925
3o9i,11.82,0.9817932,0.9778015,0.9606364,0.99974644,0.9550778,0.85617447,0.964451,0.9620223,0.9876265,0.9899913,0.94629157,0.9747083,0.94676554,0.96694016,0.94716704,0.9240804,0.98511153,0.9418044,0.9307385,0.9791213,0.952711,0.9643523,0.98283297,0.9507069,0.93167794,0.9996989,0.948889,0.9490681,0.9792446,0.95349926,0.99995
3oe4,7.47,0.40397397,0.33475244,0.06889659,0.02020788,0.02376673,0.03636718,0.00556898,0.02120399,0.2274634,0.02750155,0.08065838,0.19186005,0.32126677,0.14604118,0.410191,0.53262687,0.75387883,0.10860869,0.4852234,0.00138426,0.01995218,0.06070521,0.03715289,0.43292472,0.7295901,0.8384036,0.01647872,0.05429807,0.51845294,0.36203256,0.3718
3oe5,6.88,0.11056322,0.189874,0.18397808,0.03650254,0.07567587,0.11742985,0.06235051,0.0786843,0.25885406,0.4558538,0.00754648,0.05473772,0.15382153,0.25669694,0.50223213,0.44639808,0.31195757,0.01453695,0.4805001,0.01850086,0.02648121,0.08210686,0.41805354,0.5332091,0.608201,0.72998613,0.04440436,0.012128,0.4432314,0.48509502,0.34803
3ozs,5.33,0.33980876,0.22736084,0.2439354,0.03127429,0.23847193,0.17611405,0.03966901,0.22818711,0.4148013,0.12991676,0.8161597,0.8519373,0.572651,0.41454747,0.23512533,0.2616492,0.59177953,0.38024557,0.27868646,0.52259076,0.3216928,0.09394342,0.26262927,0.78904,0.6050643,0.8227994,0.10596523,0.8256898,0.4531709,0.38647723,0.59839
