ID,Real affinity,ffnn_1,ffnn_2,ffnn_3,ffnn_4,ffnn_5,ffnn_6,ffnn_7,ffnn_8,ffnn_9,ffnn_10,ffnn_11,ffnn_12,ffnn_13,ffnn_14,ffnn_15,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,wd_8,wd_9,wd_10,wd_11,wd_12,wd_13,wd_14,wd_15,SCORCH_XGBT
3ozt,4.13,0.18946582,0.44185507,0.6936769,0.5882604,0.03124878,0.15899101,0.1686571,0.16171947,0.5664054,0.23480633,0.04120204,0.37833825,0.7260012,0.4329905,0.7788938,0.5000258,0.6952862,0.20684826,0.5127067,0.31051052,0.05322877,0.17738336,0.1550729,0.48357266,0.48007828,0.940865,0.07123482,0.4109526,0.6155523,0.42268783,0.58884
3p5o,7.3,0.9686716,0.9239612,0.9009594,0.9736011,0.787848,0.85963106,0.6241828,0.884674,0.9022796,0.7066879,0.27029762,0.9170549,0.7876133,0.7786158,0.7499532,0.6816866,0.91997015,0.7784649,0.7829815,0.97260153,0.5513318,0.3222177,0.7014355,0.76982856,0.86931634,0.85455996,0.6516704,0.8856001,0.7707046,0.7897801,0.40253
3prs,7.82,0.8690183,0.9134372,0.7074465,0.976614,0.7468543,0.6507934,0.8823261,0.7856516,0.7626103,0.857568,0.5081256,0.87513953,0.7386971,0.928398,0.9152078,0.88127613,0.7358101,0.41439882,0.7173357,0.8763204,0.75528437,0.9453795,0.27927172,0.6021301,0.3399902,0.29846472,0.8546674,0.26379722,0.61677253,0.7653146,0.61319
3pww,7.32,0.9522121,0.9020284,0.88708735,0.9957637,0.9181722,0.9067131,0.916823,0.91604173,0.9660193,0.92832905,0.9399462,0.9617798,0.90886664,0.7583623,0.92136115,0.91498965,0.91987824,0.9416599,0.92694205,0.9436993,0.9508755,0.9165019,0.923892,0.893178,0.8838206,0.93414056,0.92086077,0.89497507,0.9324789,0.95369005,0.93361
3pxf,4.43,0.5926424,0.08897296,0.25891757,0.09223625,0.3177926,0.31792498,0.5394753,0.60852385,0.4374115,0.17875051,0.9023299,0.0103561,0.78479517,0.7532636,0.5343535,0.9089258,0.47363028,0.6205014,0.8714802,0.06065583,0.05166265,0.6914245,0.52501893,0.40634686,0.43649578,0.29840684,0.26640677,0.7620836,0.8925965,0.91159415,0.35324
3pyy,6.86,0.54336095,0.5769134,0.4472411,0.8291017,0.2754535,0.4231974,0.06575039,0.23477349,0.6119006,0.6728019,0.5818731,0.70341384,0.19960475,0.1737141,0.33016264,0.31672314,0.29256397,0.33669347,0.30373812,0.3991202,0.24991226,0.07373968,0.21189496,0.29870242,0.18482414,0.44201767,0.19677064,0.4176347,0.49854648,0.37902117,0.3695
3qgy,7.8,0.6902609,0.7555392,0.43027103,0.39659336,0.5418535,0.59233916,0.4294644,0.47008717,0.5190725,0.2220779,0.70249945,0.41307488,0.5422921,0.29973006,0.39408797,0.83639675,0.40463483,0.5753345,0.43380302,0.61108965,0.14118925,0.51271653,0.4994115,0.9175414,0.10850772,0.39879048,0.59558904,0.43318114,0.6874243,0.5056705,0.06553
3qqs,5.82,0.95222604,0.93469703,0.91917735,0.9786242,0.6076777,0.91610205,0.84511393,0.8528505,0.95830333,0.92091525,0.888054,0.94667435,0.7345586,0.8839977,0.79246354,0.65849066,0.9312503,0.74040455,0.7441834,0.9018409,0.9026877,0.5902195,0.73130083,0.9101411,0.31931686,0.5066349,0.68290466,0.88577294,0.5714673,0.8860486,0.904
3r88,4.82,0.66342926,0.848667,0.3530801,0.71728796,0.3812552,0.16407266,0.16978937,0.29437146,0.8487375,0.27397016,0.17721665,0.72022396,0.2125054,0.15193537,0.24301222,0.12369063,0.54385996,0.0588932,0.00744149,0.7585155,0.04531276,0.27978516,0.341856,0.45176646,0.19336626,0.0179826,0.35871667,0.06742626,0.27846462,0.19752526,0.22178
3rlr,7.52,0.8572943,0.70845896,0.6026639,0.99002707,0.7644731,0.6417657,0.27684504,0.7798584,0.01976329,0.4933801,0.98579824,0.979861,0.19290927,0.6428438,0.292478,0.92132264,0.49928418,0.7930163,0.597993,0.73405397,0.39853293,0.80504715,0.86522865,0.91232634,0.71241575,0.849897,0.4935,0.5008726,0.56714255,0.6577699,0.65151
3rr4,4.55,0.39330903,0.12606648,0.03316003,0.00124735,0.00631109,0.93735766,0.06692818,0.5274965,0.07286203,0.46808353,0.44723976,0.29071745,0.3041383,0.20446292,0.92389476,0.03435209,0.4789374,0.10454997,0.10464549,0.00906789,0.11790755,0.32764447,0.25974154,0.3094871,0.10335749,0.01980793,0.1568408,0.42623532,0.31314403,0.21783975,0.15538
3rsx,4.41,0.35740966,0.9589859,0.3522768,0.8249824,0.42287132,0.7484165,0.3567257,0.7640536,0.09401819,0.55503315,0.28916347,0.61799514,0.7651746,0.4087726,0.6519996,0.8914675,0.31270868,0.7983647,0.83188397,0.03994158,0.29384577,0.768919,0.3778439,0.9631417,0.77274925,0.13055116,0.6670923,0.7325132,0.8251166,0.21859238,0.66052
3ryj,7.8,0.8514015,0.8488234,0.4281376,0.22737515,0.6942009,0.87063,0.50957936,0.743316,0.50643146,0.1469923,0.05477828,0.03629309,0.9188448,0.49859235,0.48978192,0.34022373,0.8304932,0.21064803,0.4061352,0.02996975,0.00307786,0.45622307,0.39776498,0.01149756,0.13364625,0.08613527,0.444387,0.01675117,0.221199,0.01631302,0.98132
3syr,5.1,0.13815224,0.01338342,0.6689943,0.06203172,0.00387239,0.05126244,0.0346157,0.08609945,0.21273127,0.03426132,0.08643067,0.00528669,0.5376641,0.16159454,0.19554397,0.15125504,0.05633691,0.04938653,0.09547624,0.03141016,0.01516882,0.01480475,0.3554302,0.03010863,0.04146841,0.02008387,0.08591795,0.1952604,0.04507661,0.02393544,0.03228
3tsk,7.17,0.79903865,0.7229276,0.23190844,0.7786349,0.75373,0.7533207,0.41617867,0.70855445,0.9083212,0.14427108,0.21100307,0.2929113,0.49728635,0.45264822,0.7081868,0.8674226,0.2201809,0.38556767,0.9153522,0.7945744,0.5477721,0.7538161,0.04026678,0.8934717,0.18828225,0.66059566,0.5705553,0.5715622,0.5418659,0.8615541,0.92195
3twp,3.92,0.2415776,0.33001792,0.32008594,0.09924367,0.05907729,0.10015279,0.05116871,0.13499978,0.6789024,0.01185662,0.01264024,0.10193115,0.13784784,0.2665328,0.1556941,0.09454554,0.2670416,0.06609488,0.14782065,0.02036962,0.02665555,0.1434643,0.11418268,0.07663122,0.03169298,0.02057716,0.05445489,0.04876959,0.05135337,0.06556526,0.00904
3u5j,5.61,0.26030695,0.1350973,0.3126117,0.11537355,0.20207822,0.10410985,0.14210582,0.16129291,0.12185588,0.04887885,0.00969473,0.17944008,0.6079744,0.04240105,0.10600883,0.13172483,0.30923212,0.21383578,0.3501842,0.10384008,0.01966307,0.09690779,0.1827353,0.30889523,0.14533377,0.5338204,0.22531173,0.25257915,0.5132096,0.10567263,0.45416
3u8k,8.66,0.36871308,0.05260292,0.66117907,0.45612234,0.01558828,0.06861877,0.07460442,0.69459194,0.02547085,0.17029274,0.13269505,0.7315663,0.31803972,0.29423648,0.41341645,0.80661255,0.38654035,0.2963329,0.3407212,0.93494093,0.1347622,0.27189296,0.51803505,0.12333688,0.04720038,0.2594602,0.11284766,0.02219003,0.4015603,0.03300637,0.951
3u8n,10.17,0.11326805,0.02410799,0.63166606,0.34245396,0.00926182,0.00849149,0.07765222,0.4698217,0.00152639,0.00648823,0.02188274,0.60973036,0.16274974,0.15243047,0.1944874,0.67573637,0.14837718,0.09486824,0.15707803,0.9833184,0.21039546,0.11037609,0.58284885,0.21865678,0.00911504,0.11882776,0.16006306,0.0180392,0.36270958,0.00288042,0.25194
3u9q,4.38,0.25060368,0.03680781,0.13416442,0.4708615,0.15958634,0.06677231,0.08402303,0.26629132,0.02343184,0.07731482,0.15270793,0.2037082,0.16744217,0.15033108,0.02596623,0.09162724,0.12776849,0.0189935,0.7118448,0.2302753,0.00239414,0.02345258,0.02946872,0.04265895,0.09352535,0.02676544,0.04050624,0.00422707,0.46597543,0.03471392,0.17333
3udh,2.85,0.21767297,0.0457665,0.02482629,0.03897336,0.09222636,0.02570692,0.23592743,0.16582486,0.05656785,0.00095212,0.00929013,0.03249177,0.25551474,0.10341406,0.11528367,0.3322547,0.1457929,0.25185668,0.1734742,0.00268167,0.00314087,0.3389902,0.0460797,0.09310561,0.25597364,0.06287181,0.06070387,0.16756529,0.1855641,0.06486249,0.01818
3ueu,5.24,0.7345484,0.46226674,0.64231336,0.9522427,0.7611687,0.39443225,0.55275714,0.8530009,0.74180925,0.56728876,0.85029876,0.64048415,0.5565185,0.41259637,0.8024016,0.37499726,0.8864682,0.28412193,0.5953343,0.5524968,0.22844732,0.78578377,0.6222887,0.41763797,0.56771654,0.7838836,0.5059557,0.50880456,0.50404596,0.4289953,0.99444
3uev,5.89,0.95638955,0.9082306,0.9378506,0.99616635,0.94242895,0.7625825,0.8807653,0.9589038,0.97451746,0.95533717,0.98972213,0.95897675,0.88026965,0.8541945,0.9263873,0.69913495,0.96675944,0.6661851,0.908803,0.90186304,0.8283149,0.9535159,0.9311248,0.9496872,0.90353537,0.96613085,0.80803984,0.9042584,0.95747364,0.9113764,0.9976
3uew,6.31,0.9648638,0.92884785,0.8874194,0.9943074,0.9432336,0.7709493,0.86695147,0.965749,0.9215296,0.95322853,0.9878216,0.89886504,0.88110375,0.7566079,0.9337324,0.7172927,0.97334504,0.7179346,0.88259554,0.7906552,0.7982322,0.9606923,0.934953,0.9629243,0.8850185,0.9051323,0.81970936,0.90668744,0.9778402,0.92881626,0.9157
3uex,6.92,0.97284603,0.892946,0.915499,0.9944832,0.9194764,0.75967026,0.85665596,0.96968484,0.9369886,0.9415338,0.99127394,0.89273536,0.9061836,0.75927854,0.9362135,0.7317204,0.9708748,0.6664368,0.8868335,0.64190704,0.51607555,0.9655729,0.93179715,0.94646,0.864359,0.90796924,0.80234075,0.8885448,0.9592234,0.9178374,0.905
3ui7,9.0,0.943655,0.5279813,0.09115255,0.45136154,0.6729898,0.6767504,0.71481174,0.64023715,0.09412777,0.24999085,0.01938307,0.56256497,0.5315361,0.7813356,0.40346527,0.40449804,0.38517946,0.7667918,0.6685837,0.81450963,0.7939049,0.5639223,0.57258624,0.7412135,0.52724344,0.23940143,0.13699389,0.4605335,0.21265903,0.7272943,0.15512
3uo4,6.52,0.9074868,0.39459002,0.77368236,0.02759725,0.39078373,0.82707703,0.63822854,0.5609298,0.16425672,0.7585888,0.5365366,0.72190267,0.47732598,0.5232575,0.48247942,0.681639,0.7840404,0.5337961,0.68444014,0.10293114,0.6352505,0.68364686,0.5045036,0.9216387,0.29036465,0.21159846,0.7868056,0.8140031,0.576216,0.44912305,0.95632
3up2,7.4,0.9498638,0.5074962,0.83892715,0.05511877,0.62422913,0.9183853,0.83878565,0.6704671,0.7853744,0.6024915,0.81452817,0.81820834,0.5921018,0.73606384,0.6657897,0.62377745,0.7774887,0.84922767,0.6730769,0.71957713,0.698535,0.77934253,0.7462943,0.9192412,0.4115394,0.67172545,0.91973275,0.8839592,0.5791812,0.6610073,0.94753
3uri,9.0,0.67240053,0.66184866,0.16934857,0.98463404,0.4334533,0.7027995,0.8253187,0.4947683,0.21522287,0.8464563,0.43229768,0.7827938,0.8222351,0.65836406,0.90169764,0.8087553,0.6401325,0.06843558,0.62207204,0.7511831,0.7053603,0.93433654,0.42638585,0.18939218,0.14454365,0.37071612,0.39342606,0.21813512,0.8230679,0.71773326,0.4269
3utu,10.92,0.94737583,0.9753492,0.9202361,0.9762672,0.8574139,0.9597242,0.9589125,0.9491098,0.7612386,0.9725934,0.99577904,0.8985679,0.946838,0.9173387,0.8965665,0.92418927,0.97171926,0.97196174,0.8423079,0.9846097,0.9260428,0.9097344,0.9495238,0.9630952,0.92730165,0.98054564,0.92001486,0.9208369,0.9385196,0.9533217,0.65103
3uuo,7.96,0.92753863,0.22534415,0.15796497,0.12008804,0.30604666,0.15052179,0.17157602,0.4879715,0.08156723,0.22317779,0.31358448,0.47792217,0.32523295,0.613376,0.09642845,0.17982963,0.09105021,0.4040779,0.19965795,0.54422194,0.12215304,0.25667882,0.43978107,0.327684,0.03816471,0.10406104,0.08057442,0.40150598,0.15078971,0.16757128,0.05435
3wtj,6.53,0.5317822,0.5557848,0.24393052,0.8475633,0.01804805,0.31518093,0.2223351,0.5124511,0.29406047,0.02405733,0.26596808,0.9623965,0.81072277,0.48713362,0.4818941,0.05628744,0.2791865,0.11434692,0.09315556,0.10802624,0.01694873,0.11119336,0.15416789,0.00668225,0.00682774,0.01830906,0.01396084,0.5371715,0.0616875,0.45045784,0.11479
3wz8,5.82,0.9447447,0.8161591,0.33182064,0.97346085,0.25767386,0.8126098,0.17719045,0.8085697,0.5920654,0.8223389,0.6784489,0.7137676,0.5962722,0.81759226,0.94157106,0.54561085,0.81396556,0.35496056,0.68742937,0.7746611,0.27282703,0.751946,0.30072662,0.77795124,0.28000295,0.6906551,0.83864456,0.5529463,0.7581819,0.9084766,0.82702
3zdg,7.1,0.98514974,0.99320096,0.5736093,0.9902922,0.9315355,0.68034744,0.96021795,0.95883334,0.98754025,0.96255404,0.9855948,0.9849212,0.31458408,0.9426079,0.96654147,0.9150078,0.29211402,0.6681192,0.9157547,0.9940541,0.94944525,0.95236945,0.9763093,0.96309114,0.85836136,0.69856393,0.978882,0.88544416,0.8295057,0.3283477,0.99114
3zso,5.12,0.04697475,0.01538163,0.0073939,0.00491527,0.05043098,0.04143,0.01921538,0.19041976,0.02352053,0.00926995,0.00636485,0.15787217,0.0408909,0.09564397,0.03361294,0.00442666,0.01600111,0.06164131,0.01529843,0.12984437,0.02312732,0.06398764,0.01896727,0.57502824,0.00782716,0.048004,0.02249455,0.02501315,0.03148463,0.02823284,0.01743
3zsx,3.28,0.13005486,0.01995385,0.03013638,0.0334124,0.04189119,0.13576263,0.06076631,0.12509668,0.08839393,0.0121139,0.01366186,0.07238299,0.15645677,0.07410035,0.08727476,0.01474401,0.03092551,0.12328729,0.06173143,0.09239474,0.02037418,0.07176173,0.0659,0.54778683,0.0295963,0.10926208,0.02182075,0.08525148,0.06030685,0.07100254,0.01276
3zt2,2.84,0.0857099,0.04714084,0.01658496,0.01979256,0.04880208,0.04449463,0.02329883,0.14443547,0.03258932,0.01195517,0.0311985,0.04930961,0.14277172,0.04932812,0.13359603,0.04500452,0.07553151,0.14967656,0.1278674,0.01273686,0.01530311,0.04317817,0.06886262,0.12427476,0.09109417,0.04180303,0.04311612,0.07505763,0.07076973,0.08693936,0.01233
4abg,3.57,0.01720917,0.01517901,0.00023308,0.00920776,0.00592792,0.02407846,0.00479555,0.07820737,0.0046846,0.09685382,0.01869258,0.00132442,0.04202572,0.04918909,0.05683577,0.00093102,0.00044861,0.01739192,0.00165334,0.00132489,0.00757489,0.00478402,0.02828571,0.00208724,0.0001407,0.00041392,0.00809309,0.00565833,0.00722811,0.00133181,0.00039
4agn,3.97,0.0097594,0.48193797,0.03925681,0.19662213,0.00662205,0.00288025,0.12675479,0.00945726,0.584021,0.01248831,0.14048281,0.08674523,0.00952604,0.04853761,0.06249124,0.02741438,0.07650462,0.42600387,0.08770919,0.00569311,0.01242208,0.0074783,0.23867857,0.0972895,0.13933909,0.0092212,0.03101173,0.00057426,0.03000143,0.06290933,0.01638
4agp,4.69,0.04143149,0.27621505,0.26860762,0.56617343,0.03915215,0.5138447,0.12352037,0.00950655,0.58577377,0.09162772,0.18203196,0.2911806,0.06128487,0.22629789,0.06584048,0.09018061,0.18755722,0.15333915,0.05483809,0.0482842,0.01893759,0.06554317,0.127139,0.24822253,0.15918937,0.06905988,0.03347236,0.04769668,0.12204975,0.1487369,0.11491
4agq,5.01,0.30026555,0.82855207,0.66046405,0.9820813,0.44385713,0.60397404,0.23910508,0.12684676,0.93895024,0.6301812,0.6845897,0.92152286,0.09210002,0.1931184,0.24670637,0.32520872,0.6780872,0.6687051,0.43420872,0.11445141,0.20615661,0.28021157,0.6535992,0.8368298,0.7052896,0.38238552,0.2598709,0.5084221,0.494086,0.65031064,0.14815
4bkt,3.62,0.03188467,0.01950854,0.01552761,0.00365064,0.01543695,0.01887497,0.113666,0.04465365,0.00543889,0.03779805,0.00468633,0.03734994,0.22533557,0.02296424,0.02476451,0.09943518,0.04620734,0.05482638,0.00801039,0.02004626,0.00142404,0.11791486,0.02791184,0.01833844,0.0009515,0.08750141,0.00743106,0.00546709,0.02122173,0.09843317,0.01273
4cig,3.67,0.05677947,0.04171392,0.00616005,0.00741386,0.13962385,0.04151344,0.01337564,0.10285756,0.01730323,0.00719461,0.00564155,0.04679513,0.13523081,0.14101276,0.209771,0.02168033,0.07520777,0.07010254,0.00451475,0.0091069,0.05894375,0.10663497,0.02513462,0.66322476,0.12312755,0.18989578,0.10439637,0.02650791,0.09224609,0.02185467,0.22451
4ciw,4.82,0.7839372,0.30660146,0.07849938,0.04010871,0.5179499,0.44304425,0.6014041,0.5102868,0.40950677,0.5056011,0.29619122,0.5397347,0.5998539,0.88012314,0.48589417,0.46048105,0.60654265,0.6925897,0.6101085,0.32937685,0.22387299,0.6187578,0.9119001,0.8971982,0.13371867,0.5706626,0.41706556,0.2931339,0.9392347,0.66289294,0.2577
4cr9,4.1,0.00433594,0.01957944,0.00236934,0.00056389,0.00154361,0.01513484,0.0158152,0.01718861,0.00535253,0.00560072,0.0007636,0.00018781,0.03128958,0.00954503,0.04273045,0.05356899,0.0032182,0.00108466,0.00047171,0.00123617,0.00038823,0.03841528,0.00265431,0.00020304,0.00020877,0.00033224,0.00253901,0.00519982,0.00805724,0.00063497,0.00351
4cra,7.22,0.29003608,0.6703376,0.04913762,0.1591079,0.5308608,0.8516433,0.3049162,0.4522759,0.5810603,0.62341917,0.6243268,0.20910385,0.47268683,0.36187297,0.45611268,0.43982038,0.24028614,0.37719965,0.09985128,0.7472869,0.82490027,0.33486527,0.34273535,0.5856604,0.21718973,0.05521017,0.41604578,0.6459403,0.5656618,0.65569353,0.8668
4crc,8.72,0.10463899,0.01763031,0.00401375,0.3402694,0.12124836,0.40391192,0.46588615,0.15940222,0.1288724,0.08755535,0.9301325,0.10312036,0.42054874,0.03170756,0.22470897,0.1482133,0.18622598,0.05367801,0.73572946,0.7026726,0.12963676,0.34257317,0.05095652,0.29024094,0.37407172,0.01611742,0.27779657,0.08442324,0.39002612,0.47992522,0.51691
4ddh,3.32,0.18197674,0.3414473,0.21316472,0.0115841,0.01640713,0.12445125,0.03086975,0.5888831,0.08325726,0.16712895,0.06593838,0.03229541,0.38382375,0.37022093,0.26095694,0.4306205,0.1106756,0.35418203,0.06010544,0.14537111,0.06263629,0.30716497,0.095375,0.09365764,0.25525367,0.05077267,0.11029974,0.01124063,0.19466847,0.5767604,0.07238
4ddk,2.29,0.00251099,0.00255805,0.00027528,0.00022888,0.00051743,0.00184134,0.00131935,0.01432201,0.00067911,0.00596929,0.00024205,0.00072634,0.01555246,0.00798526,0.03650871,0.00611854,0.03305429,0.01394355,0.00341314,0.01234406,0.00112,0.01927343,0.00863299,0.0484482,0.00112194,0.00103223,0.00421154,0.0005435,0.00321743,0.03639033,0.00341
4de1,5.96,0.05454502,0.22860888,0.283881,0.06301504,0.00522935,0.4407262,0.00392973,0.28210434,0.00099409,0.00177965,0.00204372,0.74889153,0.04666266,0.31194162,0.20237845,0.65078664,0.07186437,0.07687911,0.41076314,0.6203012,0.82182884,0.4500957,0.19943452,0.2260386,0.48384568,0.01294562,0.04266128,0.02482337,0.13391343,0.90510345,0.00427
4de2,4.12,0.00322568,0.0277437,0.0952557,0.00054359,0.00582048,0.03410941,0.01012573,0.26207757,0.00977811,0.00144041,0.001937,0.01007265,0.02646363,0.16042587,0.01868126,0.06166714,0.00291377,0.00563654,0.01080751,0.03945324,0.37470365,0.09389663,0.05902675,0.00043705,0.01107371,0.00511739,0.00483999,0.00621277,0.00529689,0.5817878,0.00152
4de3,5.52,0.49474296,0.78909916,0.49762362,0.08054173,0.25055683,0.8078202,0.36619914,0.6987151,0.04619804,0.02468839,0.49586892,0.9541044,0.28568196,0.5380342,0.2507233,0.65819246,0.89707196,0.33329123,0.4273043,0.8400728,0.8658194,0.71799296,0.542849,0.51150584,0.5898849,0.15975448,0.36967027,0.2765558,0.21388769,0.82777673,0.0389
4djv,6.72,0.9372407,0.18141916,0.29197216,0.91443896,0.0877876,0.851614,0.1955171,0.90144014,0.43690687,0.49008152,0.97113883,0.6059897,0.82528585,0.29673028,0.49319303,0.7858635,0.44244274,0.09711546,0.16325438,0.7913147,0.64964664,0.27616754,0.18586117,0.8410532,0.5835622,0.20262054,0.17146757,0.29023415,0.16614088,0.15721399,0.67859
4dld,5.82,0.99733174,0.9858984,0.9714727,0.9992431,0.97267777,0.9632298,0.97969764,0.9887034,0.9965075,0.97451854,0.9984928,0.98913705,0.9602227,0.97487056,0.97509325,0.92426306,0.9895729,0.99916524,0.9296564,0.99572897,0.9529128,0.9724301,0.9633775,0.9630802,0.93056685,0.9987849,0.9899355,0.94742745,0.9935118,0.95375955,0.99887
4dli,5.62,0.04958314,0.00630003,0.01957524,0.01840088,0.00399804,0.07411531,0.07583457,0.15109923,0.05563387,0.25529152,0.00112057,0.02556804,0.27271605,0.03036186,0.01726064,0.15792972,0.06851852,0.05343062,0.04535663,0.00957042,0.002,0.07848513,0.01586768,0.05390149,0.00311834,0.01230094,0.01088619,0.02027202,0.10663709,0.0064525,0.01864
4e5w,7.66,0.01926196,0.00648558,0.01317576,0.00030613,0.00592071,0.00852883,0.00528681,0.00482216,0.00553069,0.00388879,0.00240982,0.00700039,0.40032002,0.11403441,0.03271037,0.04053068,0.01035926,0.05908567,0.01083219,0.00230992,0.0007022,0.01052651,0.14567193,0.00528196,0.00477883,0.00258636,0.01618266,0.00072715,0.1029126,0.00472182,0.11908
4e6q,8.36,0.6833855,0.49121827,0.6988221,0.9037199,0.79866487,0.64814776,0.20276472,0.72533786,0.8555995,0.4038061,0.42933464,0.709139,0.61664534,0.7013384,0.42736843,0.70090216,0.62919235,0.667985,0.41060156,0.6362343,0.4102612,0.54921573,0.71332544,0.66734827,0.28374222,0.35213006,0.60197973,0.8856458,0.66976374,0.3932626,0.26688
